Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureKernelEvaluations,measureCacheHits
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,8,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.06446759259259258,0.0839086046552151,104.30711610486892,117.28692863557279,0.10648957337319641,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.005,0.0,0.015625,0.0,15.625,150321.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,9,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.07366898148148146,0.09768089966683467,99.14330218068535,97.52616653454649,0.2781782550505764,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.005,0.0,0.0,0.0,0.0,150321.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.07123842592592594,0.10667382110338175,110.1864207793727,119.35125074503016,-0.03876347558597185,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.004,0.0,0.0,0.0,0.0,150321.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,1,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,490.0,55.0,0.051676136363636375,0.06425414792500313,92.28951640960244,96.2430188642224,0.3315496818521814,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.005,0.0,0.0,0.0,0.0,150060.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,2,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,490.0,55.0,0.05821022727272725,0.07168669750680258,106.02454169130678,114.86043729171344,-0.0952886952345581,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.006,0.0,0.015625,0.0,15.625,150060.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,3,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,490.0,55.0,0.07946022727272725,0.1031781457408628,109.11376562828409,110.35728462615026,-0.0884386487309361,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.005,0.0,0.0,0.0,0.0,150060.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,4,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,490.0,55.0,0.05727272727272728,0.07332165669779353,87.6024263062679,90.76484204005875,0.41915800187123275,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.005,0.0,0.015625,0.0,15.625,150060.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,5,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,490.0,55.0,0.05909090909090909,0.07746940836842982,95.00727096461492,93.40621180439713,0.36244590132581006,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.007,0.0,0.0,0.0,0.0,150060.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,6,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.06877893518518517,0.09267101894193303,102.10481099656356,105.48023707417526,0.0946500987574871,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.006,0.0,0.0,0.0,0.0,150353.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,7,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.06689814814814816,0.09141527634286618,95.6953642384106,96.72670858298326,0.2888311144881845,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.006,0.0,0.0,0.0,0.0,150353.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,8,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.06145833333333335,0.07643661703405712,99.43820224719107,106.84263055089274,0.13008912212147314,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.005,0.0,0.0,0.0,0.0,150353.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,9,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.07187500000000001,0.09844944078076975,96.72897196261685,98.29349022752972,0.23515640191511994,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.005,0.0,0.015625,0.0,15.625,150353.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,10,weka.classifiers.lazy.IBk,'-K 8 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01706011522E7,491.0,54.0,0.06672453703703703,0.09601008383454658,103.20466544160574,107.42020367568017,0.05423343150332324,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.006,0.0,0.0,0.0,0.0,150353.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,490.0,55.0,0.05579053604075286,0.06765312323313712,99.63751073032539,101.33417103515441,0.18925347678027418,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.284,0.0,0.28125,0.0,281.25,0.0,309663.0,147416.0,19961.0,NaN,NaN,?,?,120295.0,8898633.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,490.0,55.0,0.06015040305698575,0.0743484256359585,109.55839232141687,119.12520701189051,-0.028867127583653895,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.257,0.001,0.234375,0.0,234.375,0.0,309663.0,147416.0,19961.0,NaN,NaN,?,?,120295.0,8649370.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,490.0,55.0,0.07602803765904408,0.10308300497227289,104.40072684205103,110.25552395965025,0.0021651772570428665,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.293,0.0,0.296875,0.0,296.875,0.0,309663.0,147416.0,19961.0,NaN,NaN,?,?,120295.0,1.0599817E7
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,490.0,55.0,0.060491480640895344,0.07707556979899254,92.52572257938367,95.41180918466077,0.32812997413304634,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.215,0.0,0.21875,0.0,218.75,0.0,309663.0,147416.0,19961.0,NaN,NaN,?,?,120295.0,7349303.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,490.0,55.0,0.055929767447811106,0.07491163324008113,89.9247388921892,90.32225788738339,0.43837017451895155,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.253,0.0,0.234375,0.0,234.375,0.0,309663.0,147416.0,19961.0,NaN,NaN,?,?,120295.0,8419736.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,491.0,54.0,0.06747500282631975,0.09642957441014084,100.16907636072212,109.75830940325383,0.06360264369607786,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.279,0.0,0.265625,0.0,265.625,0.0,310258.0,147709.0,19668.0,NaN,NaN,?,?,120786.0,9637350.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,491.0,54.0,0.06641973169866351,0.08859233491455583,95.01100693318753,93.73974793694335,0.4003308333335019,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.254,0.0,0.25,0.0,250.0,0.0,310258.0,147709.0,19668.0,NaN,NaN,?,?,120786.0,8024207.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,491.0,54.0,0.07017072780735994,0.08657507431994607,113.53466072202062,121.0141034415572,-0.057166070667169916,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.245,0.0,0.234375,0.0,234.375,0.0,310258.0,147709.0,19668.0,NaN,NaN,?,?,120786.0,7602897.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,491.0,54.0,0.07472698139389554,0.10363415968322942,100.56715253010242,103.46999618561081,0.17819720216337628,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.251,0.0,0.234375,0.0,234.375,0.0,310258.0,147709.0,19668.0,NaN,NaN,?,?,120786.0,8147669.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.01706011522E7,491.0,54.0,0.07009193650152319,0.09950039320008536,108.4131142457935,111.32531163895851,-0.047684865278292396,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.23,0.0,0.234375,0.0,234.375,0.0,310258.0,147709.0,19668.0,NaN,NaN,?,?,120786.0,7502456.0
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,490.0,55.0,0.09269310492380801,0.12506872354366783,165.5425972198361,187.33407737951657,0.18886079584725254,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.167,0.001,7.03125,0.0,7031.25,0.0,138327.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,490.0,55.0,0.10824531773371128,0.1390485502019754,197.1588282790245,222.79136627073817,0.06909078501406907,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.219,0.001,6.984375,0.0,6984.375,0.0,138327.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,490.0,55.0,0.10387615303556048,0.13896369500288105,142.64140194046664,148.63279362134273,0.16229250078936142,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.157,0.001,6.984375,0.0,6984.375,0.0,138327.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,490.0,55.0,0.0862811511238338,0.10806934118917837,131.97273017841545,133.77898323871574,0.35310578000437165,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.081,0.0,6.9375,0.0,6937.5,0.0,138327.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,490.0,55.0,0.11428783835631381,0.1541386038960638,183.75374137455782,185.84759308187836,0.31104716999401116,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.051,0.001,6.96875,0.0,6968.75,0.0,138327.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,491.0,54.0,0.11797034881701275,0.165443790689908,175.13123948092615,188.31184186456852,0.2530690879930591,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.129,0.001,7.0,0.0,7000.0,0.0,138327.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,491.0,54.0,0.09519785510793802,0.13507612579686273,136.17706426036165,142.92435114966568,0.319313275357489,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.096,0.001,6.9375,0.015625,6937.5,15.625,138327.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,491.0,54.0,0.10360501158033798,0.1303023696213834,167.6305805344795,182.1358463726922,-0.22718789792885405,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.462,0.0,7.234375,0.0,7234.375,0.0,138327.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011523E7,491.0,54.0,0.11869397593407,0.1419347818251714,159.7376872383746,141.70994755923658,0.13687575091730103,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.211,0.001,7.0,0.0,7000.0,0.0,138327.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01706011524E7,491.0,54.0,0.10722139480796246,0.1427588142515953,165.84226239285533,159.72469027140895,0.2766983869281113,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,7.085,0.0,6.9375,0.0,6937.5,0.0,138327.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,490.0,55.0,0.05512308018071885,0.06667277746991372,98.44548704430848,99.86576099735427,0.18202064513167246,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.0,0.015625,0.0,15.625,0.0,14624.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,490.0,55.0,0.05583743713230306,0.06693666322622732,101.70272404937508,107.24966662445358,0.09686753147500606,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.0,0.015625,0.0,15.625,0.0,14601.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,490.0,55.0,0.07834821581825371,0.09995150955980603,107.58676575194421,106.90613899001684,0.011514372439902814,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.0,0.015625,0.0,15.625,0.0,14586.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,490.0,55.0,0.05918587064181184,0.07666358736683222,90.52870568886965,94.90181633858485,0.33952279876724883,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.0,0.015625,0.0,15.625,0.0,14610.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,490.0,55.0,0.057683472404348464,0.07608715049331757,92.74437264907391,91.73959946579504,0.39783121378747494,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.0,0.015625,0.0,15.625,0.0,14599.0,147416.0,19961.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,491.0,54.0,0.06855161592292042,0.0925282027409732,101.76734734949011,105.31768046362679,0.06814844038752339,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.018,0.0,0.03125,0.0,31.25,0.0,14595.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,491.0,54.0,0.07159935842435237,0.09287832493679148,102.42027430238483,98.27476357607414,0.24395053873015357,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.022,0.0,0.015625,0.0,15.625,0.0,14644.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,491.0,54.0,0.0660667964200633,0.07715996771622897,106.89459196055189,107.85372566070888,0.12796594867969416,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.018,0.0,0.015625,0.0,15.625,0.0,14631.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,491.0,54.0,0.0704169494467879,0.095650862096284,94.76673570408842,95.49934468040531,0.2921579317490836,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.001,0.015625,0.015625,15.625,15.625,14604.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_energy_pas-weka.filters.unsupervised.attribute.Remove-R33-39,41-45',1,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.01706011524E7,491.0,54.0,0.06624618425048354,0.0907389720999358,102.46478411021621,101.52265756890948,0.09694565368805806,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.0,0.015625,0.0,15.625,0.0,14615.0,147709.0,19668.0,NaN,NaN,?,?,?,?
'Suite_en_la_v2_onset_pas-weka.filters.unsupervised.attribute.Remove-R33-37,39-45',1,1,weka.classifiers.trees.M5P,'-M 4.0',-6118439039768244417,2.01706011524E7,490.0,55.0,0.6385125636414841,0.9609003139504462,61.88684563701627,68.98682923545219,0.7221632826632886,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.07,0.0,0.0625,0.0,62.5,0.0,48995.0,147414.0,19959.0,NaN,NaN,?,20.0,?,?
'Suite_en_la_v2_onset_pas-weka.filters.unsupervised.attribute.Remove-R33-37,39-45',1,2,weka.classifiers.trees.M5P,'-M 4.0',-6118439039768244417,2.01706011524E7,490.0,55.0,0.6813984840323851,0.9516516086052222,46.196031420518466,51.70815409255095,0.8728707150789369,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.063,0.0,0.0625,0.0,62.5,0.0,74625.0,147414.0,19959.0,NaN,NaN,?,38.0,?,?
'Suite_en_la_v2_onset_pas-weka.filters.unsupervised.attribute.Remove-R33-37,39-45',1,3,weka.classifiers.trees.M5P,'-M 4.0',-6118439039768244417,2.01706011524E7,490.0,55.0,0.5591062226064922,0.8121401819229513,52.609695641828424,58.62604411223824,0.808499149283204,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.066,0.0,0.0625,0.0,62.5,0.0,70515.0,147414.0,19959.0,NaN,NaN,?,35.0,?,?
'Suite_en_la_v2_onset_pas-weka.filters.unsupervised.attribute.Remove-R33-37,39-45',1,4,weka.classifiers.trees.M5P,'-M 4.0',-6118439039768244417,2.01706011524E7,490.0,55.0,0.5112602683104353,0.7048864114815417,45.63909975468378,46.49270178471173,0.8943959687623201,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.066,0.0,0.078125,0.0,78.125,0.0,77556.0,147414.0,19959.0,NaN,NaN,?,40.0,?,?
